# 전국 학교 목록 — NEIS 학교기본정보(schoolInfo)에서 받음
# 받은 시각: 2026-09-11T05:36:57.877Z
# 학교 수: 12672
# 열: 학교코드 	 학교명 	 급별색인 	 시도색인 	 주소(시도 접두 제거)
# 급별: 고등학교|중학교|공동실습소|방송통신고등학교|초등학교|특수학교|각종학교(중)|각종학교(고)|외국인학교|방송통신중학교|각종학교(초)|평생학교(고)-3년6학기|평생학교(초)-3년6학기|평생학교(고)-2년6학기|평생학교(중)-2년6학기|고등기술학교|각종학교(외국인학교)|국제학교|각종학교(대안학교)|고등공민학교|평생학교(초)-4년12학기||평생학교(중)-3년6학기|재외한국학교(고)|재외한국학교(중)|재외한국학교(초)
# 시도: 서울특별시|부산광역시|대구광역시|인천광역시|전남광주통합특별시(광주)|대전광역시|울산광역시|세종특별자치시|경기도|강원특별자치도|충청북도|충청남도|전북특별자치도|전남광주통합특별시(전남)|경상북도|경상남도|제주특별자치도|재외한국학교
# 다시 만들려면: NEIS_API_KEY=<키> node scripts/fetchSchoolList.js
7761113	어울초등학교	4	8	안성시 대덕면 신령로 58-33
7681009	어유중학교	1	8	파주시 적성면 율곡로 2875
7751327	어정중학교	1	8	용인시 기흥구 동백죽전대로527번길 83
7751100	어정초등학교	4	8	용인시 기흥구 어정로 155
7751059	언남초등학교	4	8	용인시 기흥구 기흥로116번길 87
7751013	언동중학교	1	8	용인시 기흥구 언남로 41
7751101	언동초등학교	4	8	용인시 기흥구 언남로 55
7530434	에바다학교	5	8	평택시 진위면 하북4길 129-23
7530586	여강고등학교	0	8	여주시 북내면 여강로 337-8
7661014	여강중학교	1	8	여주시 북내면 여강로 337-8
7679465	여울초등학교	4	8	화성시 동탄감배산로 95
7530191	여주고등학교	0	8	여주시 세종로 254-58
7530278	여주자영농업고등학교	0	8	여주시 세종대왕면 농도원1길 76
7530583	여주제일고등학교	0	8	여주시 가남읍 여주남로 1155-15
7661004	여주제일중학교	1	8	여주시 가남읍 여주남로 1155-15
7661008	여주중학교	1	8	여주시 세종대왕면 농도원1길 78
7661029	여주초등학교	4	8	여주시 교동로 55
7661094	여흥중학교	1	8	여주시 청심로 221
7661030	여흥초등학교	4	8	여주시 여양로 91
7531105	역곡고등학교	0	8	부천시 원미구 안곡로 322
7581035	역곡중학교	1	8	부천시 역곡로58번길 27
7692153	역동초등학교	4	8	광주시 순암로36번길 45
7751102	역북초등학교	4	8	용인시 처인구 명지로 15-30
7602068	연곡초등학교	4	8	양주시 백석읍 월암로170번길 107
7661031	연라초등학교	4	8	여주시 여주남로 116
7541032	연무중학교	1	8	수원시 영통구 센트럴타운로100번길 30
7541098	연무초등학교	4	8	수원시 팔달구 창룡대로103번길 60
7591028	연서초등학교	4	8	광명시 안현로 80-2
7781012	연성중학교	1	8	시흥시 하상로 14-7
7781019	연성초등학교	4	8	시흥시 나분들길 44
7652097	연세중학교	1	8	남양주시 조안면 북한강로 545
7530579	연천고등학교	0	8	연천군 연천읍 연천로336번길 13
7701016	연천노곡초등학교	4	8	연천군 백학면 진목로 26
7701017	연천왕산초등학교	4	8	연천군 미산면 왕산로 15
7701007	연천중학교	1	8	연천군 연천읍 연천로336번길 13
7701018	연천초등학교	4	8	연천군 연천읍 연천로 228
7602151	연푸른초등학교	4	8	양주시 옥정서로1길 27
7681044	연풍초등학교	4	8	파주시 파주읍 연풍초교길 25
7721018	연하초등학교	4	8	가평군 상면 비룡로 2199-19
7569069	연현중학교	1	8	안양시 만안구 석수로 462
7569045	연현초등학교	4	8	안양시 만안구 연현로1번길 55
7530101	영덕고등학교	0	8	수원시 영통구 매영로 334
7541033	영덕중학교	1	8	수원시 영통구 청명로 146
7541099	영덕초등학교	4	8	수원시 영통구 영통로 438
7681045	영도초등학교	4	8	파주시 월롱면 도감로172번길 89
7541011	영동중학교	1	8	수원시 영통구 망포로 84번길 3
7541100	영동초등학교	4	8	수원시 영통구 봉영로1517번길 40
7751103	영문중학교	1	8	용인시 처인구 포곡읍 영문로 70
7530194	영복여자고등학교	0	8	수원시 팔달구 장안로7번길 49-1
7541034	영복여자중학교	1	8	수원시 팔달구 장안로7번길 49
7530910	영북고등학교	0	8	포천시 영북면 영북로 136
7711010	영북중학교	1	8	포천시 영북면 영북로 214
7711027	영북초등학교	4	8	포천시 영북면 영북로148번길 46
7530195	영생고등학교	0	8	수원시 장안구 서부로2198번길 22
7551030	영성중학교	1	8	성남시 중원구 둔촌대로248번길 7
7530197	영신여자고등학교	0	8	수원시 권선구 삼천병마로1566번길 30
7541035	영신중학교	1	8	수원시 권선구 삼천병마로 1566-30
7541036	영일중학교	1	8	수원시 영통구 매영로 393
7541101	영일초등학교	4	8	수원시 영통구 덕영대로1673번길 17
7711011	영중중학교	1	8	포천시 영중면 양문로1길 23
7679334	영천초등학교	4	8	화성시 동탄영천로 36
7541037	영통중학교	1	8	수원시 영통구 영통로 316
7541102	영통초등학교	4	8	경기 수원시 영통구 영통로 328
7541103	영화초등학교	4	8	수원시 장안구 경수대로 838
7530849	예당고등학교	0	8	화성시 삼성1로 47
7679295	예당중학교	1	8	화성시 노작로 226-35
7679048	예당초등학교	4	8	화성시 동탄반석로 245
7652164	예봉중학교	1	8	남양주시 와부읍 수레로 127-37
7652161	예봉초등학교	4	8	남양주시 와부읍 수레로 108
7679341	예솔초등학교	4	8	화성시 동탄순환대로22길 13
7679304	예원초등학교	4	8	화성시 동탄반석로 259
7642024	오금초등학교	4	8	군포시 번영로 366
7530893	오남고등학교	0	8	남양주시 오남읍 진건오남로 784-27
7652098	오남중학교	1	8	남양주시 오남읍 진건오남로808번길 34
7652099	오남초등학교	4	8	남양주시 오남읍 진건오남로 696
7561030	오동초등학교	4	8	의정부시 용민로 151
7551090	오리초등학교	4	8	성남시 분당구 미금로 121
7621026	오마중학교	1	8	고양시 일산서구 주엽로 213
7621080	오마초등학교	4	8	고양시 일산서구 주엽로 214
7541104	오목초등학교	4	8	수원시 권선구 오목천로 24
7530198	오산고등학교	0	8	오산시 청학로 43
7679083	오산고현초등학교	4	8	오산시 남부대로 459
7679084	오산대원초등학교	4	8	오산시 경기대로25번길 45
7679085	오산원당초등학교	4	8	오산시 원당로 7
7679117	오산원일중학교	1	8	오산시 오산로132번길 29
7679086	오산원일초등학교	4	8	오산시 오산로132번길 27
7530784	오산정보고등학교	0	8	오산시 청학로5번길 20
7679132	오산중학교	1	8	오산시 청학로 43
7661032	오산초등학교	4	8	여주시 가남읍 양화로 168
7679087	오산초등학교	4	8	오산시 고을1길 27
7631013	오성중학교	1	8	평택시 오성면 오성새싹길 6
7631046	오성초등학교	4	8	평택시 오성면 숙성시장길 15
7642025	오전초등학교	4	8	의왕시 찬우물길 49
7581091	오정초등학교	4	8	부천시 소사로794번길 48
7531605	오포고등학교	0	8	광주시 태성3로 35
7692237	오포중학교	1	8	광주시 고산달빛로 36
7692031	오포초등학교	4	8	광주시 오포읍 추자길 28-7
7661033	오학초등학교	4	8	여주시 도예로 117
7541146	오현초등학교	4	8	수원시 권선구 서수원로 220
7581259	옥길버들초등학교	4	8	부천시 양지로 234-25
7581260	옥길산들초등학교	4	8	부천시 옥길로 31
7531599	옥길새길고등학교	0	8	부천시 소사구 양지로166번길 45
7581293	옥길새길중학교	1	8	부천시 소사구 양지로166번길 45
7581258	옥길중학교	1	8	부천시 양지로 234-41
7531393	옥빛고등학교	0	8	양주시 옥정로4길 12
7602145	옥빛중학교	1	8	양주시 옥정동로3길 57
7602140	옥빛초등학교	4	8	양주시 옥정로4길 38
7581092	옥산초등학교	4	8	부천시 길주로 327
7531158	옥정고등학교	0	8	양주시 옥정로7길 47
7602133	옥정중학교	1	8	양주시 옥정로5길 55
7602136	옥정초등학교	4	8	양주시 옥정로5길 42-9
7602154	옥정호수초등학교	4	8	양주시 옥정동 1044
7731032	옥천초등학교	4	8	양평군 옥천면 옥천길 51
7781023	옥터초등학교	4	8	시흥시 옥터로 33
7591029	온신초등학교	4	8	광명시 범안로 657
7771031	옹정초등학교	4	8	김포시 통진읍 옹정로185번길 26
7611022	와동중학교	1	8	안산시 단원구 사세충열로 54
7611068	와동초등학교	4	8	안산시 단원구 사세충열로 26
7530858	와부고등학교	0	8	남양주시 와부읍 수레로 127-20
7652101	와부중학교	1	8	남양주시 와부읍 월문천로 65
7652102	와부초등학교	4	8	남양주시 와부읍 월문천로 63
7681108	와석초등학교	4	8	파주시 한빛로 7
7531428	와우고등학교	0	8	화성시 봉담읍 동화서북안길 5
7679118	와우중학교	1	8	화성시 봉담읍 동화역말길 55-40
7679049	와우초등학교	4	8	화성시 봉담읍 식골길 14
7642026	왕곡초등학교	4	8	의왕시 왕곡로 58
7551091	왕남초등학교	4	8	성남시 수정구 왕남로 24
7711030	왕방초등학교	4	8	포천시 신북면 학동로 52
7679367	왕배초등학교	4	8	화성시 동탄대로12길 101
7751105	왕산초등학교	4	8	용인시 처인구 모현읍 백옥대로 2366번길 7-8
7711031	외북초등학교	4	8	포천시 신북면 포천로 2199
7751036	용동중학교	1	8	용인시 처인구 양지읍 남곡로 26
7621081	용두초등학교	4	8	고양시 덕양구 용두로121번길 20
7751106	용마초등학교	4	8	용인시 처인구 금학로 471-1
7761046	용머리초등학교	4	8	안성시 공도읍 기업단지로 57
7530605	용문고등학교	0	8	양평군 용문면 용문로 437
7731015	용문중학교	1	8	양평군 용문면 용문로 437
7731033	용문초등학교	4	8	양평군 용문면 용문로 837
7681046	용미초등학교	4	8	파주시 광탄면 장지산로 78
7751016	용신중학교	1	8	용인시 처인구 명지로 15-26
7652104	용신초등학교	4	8	남양주시 진건읍 사릉로 474
7681047	용연초등학교	4	8	파주시 파평면 청송로402번길 31
7631223	용이중학교	1	8	평택시 현신로 64
7631177	용이초등학교	4	8	평택시 현신7길 36
7530996	용인강남학교	5	8	용인시 기흥구 강남동로140번길 1-7
7530102	용인고등학교	0	8	용인시 처인구 금학로253번길 20-21
7531392	용인다움학교	5	8	용인시 처인구 백옥대로1191번길 162
7751010	용인대덕중학교	1	8	경기 용인시 수지구 죽전로293번길 12
7751055	용인대덕초등학교	4	8	용인시 수지구 죽전로293번길 14
7751046	용인대일초등학교	4	8	용인시 수지구 푸른솔로 98
7751061	용인둔전초등학교	4	8	용인시 처인구 포곡읍 포곡로118번길 61
7530905	용인바이오고등학교	0	8	용인시 처인구 이동읍 경기동로687번길 28-14
7530778	용인백현고등학교	0	8	용인시 기흥구 동백7로 112
7751191	용인백현중학교	1	8	용인시 기흥구 동백7로107번길 20
7751189	용인백현초등학교	4	8	용인시 기흥구 동백8로 108
7531161	용인삼계고등학교	0	8	용인시 처인구 포곡읍 백옥대로1898번길 34-42
7751051	용인성산초등학교	4	8	용인시 처인구 백옥대로1362번길 41
7751415	용인솔빛중학교	1	8	용인시 처인구 낙은로 98
7751414	용인솔빛초등학교	4	8	용인시 처인구 낙은로 98
7751012	용인신릉중학교	1	8	용인시 기흥구 새천년로 57
7751056	용인신릉초등학교	4	8	용인시 기흥구 새천년로 53
7751296	용인신봉초등학교	4	8	용인시 수지구 신봉2로 115
7751011	용인신촌중학교	1	8	용인시 기흥구 보정로 71
7751047	용인신촌초등학교	4	8	용인시 수지구 죽전로27번길 14-19
7751193	용인심곡초등학교	4	8	용인시 수지구 심곡로 59
7751058	용인이동초등학교	4	8	용인시 처인구 이동면 백옥대로587번길 22
7751037	용인중학교	1	8	용인시 처인구 금학로341번길 8
7751410	용인초당초등학교	4	8	용인시 기흥구 동백중앙로 78
7751107	용인초등학교	4	8	경기 용인시 처인구 금학로367번길 14
7531146	용인한국외국어대학교부설고등학교	0	8	용인시 처인구 모현읍 외대로54번길 50
7751297	용인한빛중학교	1	8	용인시 수지구 동천로 177
7751294	용인한빛초등학교	4	8	용인시 수지구 동천로 153번길 23
7751358	용인한얼초등학교	4	8	용인시 기흥구 기흥역로58번길 57
7751192	용인한일초등학교	4	8	용인시 기흥구 한보라1로 145
7531379	용인홍천고등학교	0	8	용인시 수지구 수지로227번길 22
7621082	용정초등학교	4	8	고양시 덕양구 은빛로17번길
7531600	용죽고등학교	0	8	평택시 용죽2로 100
7631222	용죽초등학교	4	8	평택시 용죽2로 23
7751188	용천중학교	1	8	용인시 처인구 이동읍 백옥대로587번길 54
7751108	용천초등학교	4	8	용인시 처인구 이동면 백옥대로 612
7530104	용호고등학교	0	8	군포시 용호2로 10
7642045	용호중학교	1	8	군포시 용호2로54번길 14
7642027	용호초등학교	4	8	군포시 용호2로 12
7541105	우만초등학교	4	8	수원시 팔달구 창룡대로210번길 20
7530200	우성고등학교	0	8	의왕시 오전로 37
7679050	우정초등학교	4	8	화성시 우정읍 버들로 136
7681147	운광초등학교	4	8	파주시 한울로 90
7711032	운담초등학교	4	8	포천시 일동면 화동로 1239
7530982	운산고등학교	0	8	광명시 한내일로 17
7679088	운산초등학교	4	8	오산시 운암로 72
7530822	운암고등학교	0	8	오산시 운천로 12
7679119	운암중학교	1	8	오산시 대원로 76
7679089	운암초등학교	4	8	오산시 원동로 63
7531103	운양고등학교	0	8	김포시 김포한강11로 58
7771148	운양중학교	1	8	김포시 김포한강2로24번길 50
7771040	운양초등학교	4	8	김포시 전원로 38번길 99
7531468	운유고등학교	0	8	김포시 김포한강2로 236
7771120	운유초등학교	4	8	김포시 김포한강2로 239
7531047	운정고등학교	0	8	파주시 와석순환로 267
7681242	운정중앙중학교	1	8	파주시 물향기1로 140
7681240	운정중앙초등학교	4	8	파주시 물향기1로 141
7681202	운정중학교	1	8	파주시 와석순환로 35-33
7681178	운정초등학교	4	8	파주시 와석순환로 35-34
7681229	운정해오름초등학교	4	8	파주시 범벅들길 155
7530941	운중고등학교	0	8	성남시 분당구 운중로 95
7551158	운중중학교	1	8	성남시 분당구 운중로 96
7551155	운중초등학교	4	8	성남시 분당구 운중로45번길 8
7530572	운천고등학교	0	8	오산시 운천로 193
7679120	운천중학교	1	8	오산시 운암로 133
7679090	운천초등학교	4	8	오산시 운암로 116
7751109	운학초등학교	4	8	용인시 처인구 동부로465번길 7
7781145	운흥초등학교	4	8	시흥시 목감둘레로 109
7781088	웃터골초등학교	4	8	시흥시 은행고길 18
7681048	웅담초등학교	4	8	파주시 법원읍 수작골길 14
7530105	원곡고등학교	0	8	안산시 단원구 화랑로 15
7611023	원곡중학교	1	8	안산시 단원구 원선로 81
7761041	원곡초등학교	4	8	안성시 원곡면 가천중앙1길 51-17
7621027	원당중학교	1	8	고양시 덕양구 마상로 1
7621083	원당초등학교	4	8	고양시 덕양구 마상로107번길 13
7731034	원덕초등학교	4	8	양평군 양평읍 원덕흑천길 180
7679091	원동초등학교	4	8	오산시 오산로 92
7530106	원미고등학교	0	8	부천시 옥산로 48
7581151	원미중학교	1	8	부천시 원미로182번길 15
7581093	원미초등학교	4	8	부천시 부흥로 423
7751038	원삼중학교	1	8	용인시 처인구 원삼면 고당로16번길 29
7751110	원삼초등학교	4	8	용인시 처인구 원삼면 하사로 1
7611024	원일중학교	1	8	안산시 단원구 석수로 32
7541141	원일초등학교	4	8	수원시 영통구 중부대로448번길 84번지
7611069	원일초등학교	4	8	안산시 단원구 원선로 113
7631047	원정초등학교	4	8	평택시 포승읍 평택항로 469
7530107	원종고등학교	0	8	부천시 소사로 807번길 68
7581094	원종초등학교	4	8	부천시 삼작로410번길 38
7621084	원중초등학교	4	8	고양시 일산동구 위시티3로 67
7541040	원천중학교	1	8	수원시 영통구 동수원로551번길 38
7541106	원천초등학교	4	8	수원시 영통구 매영로 103
7621408	원흥중학교	1	8	고양시 덕양구 원흥1로 10
7621372	원흥초등학교	4	8	고양시 덕양구 원흥1로 26
7781091	월곶중학교	1	8	시흥시 월곶해안로 63
7771033	월곶초등학교	4	8	김포시 월곶면 군하로276번길 28
7681049	월롱초등학교	4	8	파주시 월롱면 월롱초교길 40
7781090	월포초등학교	4	8	시흥시 월곶중앙로 18
7531245	위례고등학교	0	8	하남시 위례순환로 323
7551276	위례고운초등학교	4	8	성남시 수정구 위례순환로 155
7692198	위례숲초등학교	4	8	하남시 위례대로6길 65(학암동)
7551277	위례중앙중학교	1	8	성남시 수정구 위례순환로 91
7551279	위례중앙초등학교	4	8	성남시 수정구 위례순환로 71
7692131	위례중학교	1	8	하남시 위례순환로 343
7692128	위례초등학교	4	8	하남시 위례순환로 333
7551280	위례푸른초등학교	4	8	성남시 수정구 위례순환로 205
7531243	위례한빛고등학교	0	8	성남시 수정구 위례동로 86
7551278	위례한빛중학교	1	8	성남시 수정구 위례동로 85
7551281	위례한빛초등학교	4	8	성남시 수정구 위례동로 55
7551331	위례해솔초등학교	4	8	성남시 수정구 남위례로 131
7530201	유신고등학교	0	8	수원시 팔달구 월드컵로 216
7711033	유암초등학교	4	8	포천시 가산면 유교로88번길 8
7602070	유양초등학교	4	8	양주시 부흥로 1373-7
7771032	유현초등학교	4	8	김포시 유현로33번길 50
7692152	윤슬중학교	1	8	하남시 풍산로 168
7692154	윤슬초등학교	4	8	하남시 미사강변서로 151
7530202	율곡고등학교	0	8	파주시 법원읍 사임당로 905
7681015	율곡중학교	1	8	파주시 법원읍 사임당로905번길 10
7721019	율길초등학교	4	8	가평군 상면 청군로 2090
7621085	율동초등학교	4	8	고양시 일산동구 산두로 223
7530531	율면고등학교	0	8	이천시 율면 고당로 48
7741009	율면중학교	1	8	이천시 율면 고당로 48
7741032	율면초등학교	4	8	이천시 율면 고당로 48
7679051	율목초등학교	4	8	화성시 영통로50번길 19
7602144	율빛초등학교	4	8	양주시 옥정동로4길 67
7541038	율전중학교	1	8	수원시 장안구 덕영대로381번길 59
7541107	율전초등학교	4	8	수원시 장안구 율전로 113
7602153	율정중학교	1	8	양주시 옥정동로 245-7
7602131	율정초등학교	4	8	양주시 옥정동로 245-41
7530981	율천고등학교	0	8	수원시 팔달구 일월로 50
7631268	율포초등학교	4	8	평택시 함박산로 10
7541039	율현중학교	1	8	수원시 팔달구 일월로22번길 60
7541108	율현초등학교	4	8	수원시 팔달구 정자천로32번길 55
7692130	은가람중학교	1	8	하남시 미사강변한강로 9
7781104	은계중학교	1	8	시흥시 대은로111번길 10
7781031	은계초등학교	4	8	시흥시 대은로103번길 24
7701019	은대초등학교	4	8	연천군 전곡읍 은대로 210
7602072	은봉초등학교	4	8	양주시 백석읍 꿈나무로 321
7781159	은빛초등학교	4	8	시흥시 은계로142번길 6
7652311	은솔초등학교	4	8	남양주시 화도읍 경춘보학2길 9
7771135	은여울중학교	1	8	김포시 김포한강8로 173-48
7771178	은여울초등학교	4	8	김포시 김포한강8로 173-38
7530108	은행고등학교	0	8	시흥시 은행고길 85
7551031	은행중학교	1	8	성남시 중원구 순환로379번길 20
7602074	은현초등학교	4	8	양주시 은현면 화합로 912
7530664	은혜고등학교	0	8	평택시 장안웃길 66
7631119	은혜중학교	1	8	경기 평택시 장안웃길 66
7781105	응곡중학교	1	8	시흥시 장곡로54번길 14
7561031	의순초등학교	4	8	의정부시 부용로 77
7530889	의왕고등학교	0	8	의왕시 덕영대로 115
7642028	의왕덕성초등학교	4	8	의왕시 덕영대로 123
7642046	의왕부곡중학교	1	8	의왕시 부곡중학길 61
7642029	의왕부곡초등학교	4	8	의왕시 철도박물관로 143
7531396	의왕정음학교	5	8	의왕시 벌모루길 74
7642047	의왕중학교	1	8	경기 의왕시 등칙골길 28
7642030	의왕초등학교	4	8	의왕시 모락로 56
7642152	의왕푸른초등학교	4	8	의왕시 시청1로 7
7530109	의정부고등학교	0	8	의정부시 녹양로 29
7530663	의정부광동고등학교	0	8	의정부시 서부로 691
7561033	의정부부용초등학교	4	8	의정부시 오목로 83
7561034	의정부서초등학교	4	8	의정부시 둔야로 57
7561127	의정부송산초등학교	4	8	의정부시 오목로 228
7561035	의정부신곡초등학교	4	8	의정부시 능곡로 31
7530110	의정부여자고등학교	0	8	의정부시 신흥로365번길 10
7561011	의정부여자중학교	1	8	의정부시 신흥로365번길 40
7561036	의정부용현초등학교	4	8	의정부시 용민로 87
7561037	의정부장암초등학교	4	8	의정부시 동일로 417
7561038	의정부중앙초등학교	4	8	의정부시 호국로1291번길 17
7561010	의정부중학교	1	8	의정부시 가능로 75
7561039	의정부청룡초등학교	4	8	의정부시 장곡로322번길 21
7561032	의정부초등학교	4	8	의정부시 동일로522번길 30
7561040	의정부호동초등학교	4	8	의정부시 호동로 45
7561046	의정부호원초등학교	4	8	의정부시 전좌로156번길 20
7561017	의정부효자초등학교	4	8	의정부시 부용로204번길 16
7711034	이곡초등학교	4	8	포천시 소흘읍 이곡길 5
7602076	이담초등학교	4	8	동두천시 이담로 21
7711012	이동중학교	1	8	포천시 이동면 늠바위1길 13
7711035	이동초등학교	4	8	포천시 이동면 화동로 2034
7530111	이매고등학교	0	8	성남시 분당구 탄천로 1
7551032	이매중학교	1	8	경기 성남시 분당구 양현로 194
7551092	이매초등학교	4	8	성남시 분당구 양현로 146
7541041	이목중학교	1	8	수원시 장안구 장안로 426
7531290	이산고등학교	0	8	화성시 동탄기흥로353번길 61
7679409	이산중학교	1	8	화성시 동탄감배산로 51
7531406	이솔고등학교	0	8	화성시 동탄순환대로7길 10
7679467	이솔초등학교	4	8	화성시 동탄순환대로8길 26
7530587	이우고등학교	0	8	성남시 분당구 동막로 287
7551045	이우중학교	1	8	성남시 분당구 동막로 287
7531166	이의고등학교	0	8	수원시 영통구 법조로 145
7541333	이의중학교	1	8	수원시 영통구 법조로 129
7541330	이의초등학교	4	8	수원시 영통구 법조로 150
7741033	이천가산초등학교	4	8	이천시 부발읍 황무로2065번길 112
7741082	이천경남중학교	1	8	이천시 설성면 설성로15번길 26
7530112	이천고등학교	0	8	이천시 아리역로16번길 1
7741034	이천남초등학교	4	8	이천시 경충대로2614번길 32
7741035	이천단월초등학교	4	8	이천시 단월로 98
7741036	이천매곡초등학교	4	8	이천시 호법면 이섭대천로96번길 8
7741102	이천사동중학교	1	8	이천시 대월면 경충대로2050번길 68-13
7741101	이천사동초등학교	4	8	이천시 대월면 경충대로2003번길 124-87
7531143	이천세무고등학교	0	8	이천시 설성면 설성로15번길 26
7741011	이천송정중학교	1	8	이천시 영창로45번길 139
7741037	이천송정초등학교	4	8	이천시 영창로45번길 165
7530538	이천양정여자고등학교	0	8	이천시 영창로 119
7741014	이천양정여자중학교	1	8	이천시 영창로 119
7530582	이천제일고등학교	0	8	이천시 애련정로 26
7741121	이천중리초등학교	4	8	이천시 신서희로 33
7741010	이천중학교	1	8	이천시 애련정로 50
7741038	이천초등학교	4	8	이천시 서희로81번길 20
7530891	이충고등학교	0	8	평택시 이충로35번길 50
7631124	이충중학교	1	8	평택시 이충로35번길 5
7631048	이충초등학교	4	8	평택시 이충로 93-5
7530113	이포고등학교	0	8	여주시 흥천면 이여로 1075
7661009	이포중학교	1	8	여주시 흥천면 이여로 1075
7661034	이포초등학교	4	8	여주시 금사면 이여로 1237
7530983	이현고등학교	0	8	이천시 증신로 88
7751035	이현중학교	1	8	용인시 수지구 진산로34번길 39
7751104	이현초등학교	4	8	용인시 기흥구 이현로 83
7611187	이호중학교	1	8	안산시 상록구 충장로 50
7611070	이호초등학교	4	8	안산시 상록구 고목로3길 44
7741039	이황초등학교	4	8	이천시 장호원읍 경충대로 456-20
7541109	인계초등학교	4	8	수원시 팔달구 장다리로245번길 12
7530818	인덕원고등학교	0	8	안양시 동안구 안양판교로 43
7569070	인덕원중학교	1	8	안양시 동안구 벌말로 174
7569046	인덕원초등학교	4	8	안양시 동안구 관양로 311
7530436	인덕학교	5	8	광주시 사기막길95번길 59
7530114	인창고등학교	0	8	구리시 왕숙천로 339
7652106	인창중학교	1	8	구리시 건원대로34번길 118
7652107	인창초등학교	4	8	경기 구리시 동구릉로 37-13
7530790	일동고등학교	0	8	포천시 일동면 화동로1079번길 28
7711013	일동중학교	1	8	포천시 일동면 화동로 1099번길 39
7711036	일동초등학교	4	8	포천시 일동면 화동로 1019
7530852	일산고등학교	0	8	고양시 일산서구 원일로 53
7531050	일산국제컨벤션고등학교	0	8	고양시 일산서구 고봉로 133
7530203	일산대진고등학교	0	8	고양시 일산서구 대산로 246
7530115	일산동고등학교	0	8	고양시 일산서구 탄현로 100
7621028	일산동중학교	1	8	고양시 일산서구 현중로 48
7621290	일산양일중학교	1	8	고양시 일산동구 위시티3로 47
7621162	일산은행초등학교	4	8	고양시 일산동구 은행마을로 70
7621029	일산중학교	1	8	고양시 일산서구 원일로 53
7621086	일산초등학교	4	8	고양시 일산서구 일중로15번길 38
7541142	일월초등학교	4	8	수원시 권선구 일월천로16번길 27
7530840	일죽고등학교	0	8	안성시 서동대로 7446
7761009	일죽중학교	1	8	안성시 일죽면 서동대로 7446
7761042	일죽초등학교	4	8	안성시 일죽면 주래본죽로 72
7569071	임곡중학교	1	8	안양시 동안구 임곡로 105
7681020	임진초등학교	4	8	파주시 문산읍 문향로17번길 36
7541061	입북초등학교	4	8	수원시 권선구 율전로 10
7631188	자란초등학교	4	8	평택시 만세로 1886
7530987	자운학교	5	8	파주시 교하로 220
7681162	자유초등학교	4	8	파주시 문산읍 방촌로 1722
7530437	자혜학교	5	8	수원시 권선구 수봉로 47
7541053	잠원중학교	1	8	수원시 영통구 태장로 25
7541110	잠원초등학교	4	8	수원시 영통구 태장로54번길 11
7530476	장곡고등학교	0	8	시흥시 장곡로70번길 8
7781013	장곡중학교	1	8	시흥시 장곡로 10
7781022	장곡초등학교	4	8	시흥시 장곡로70번길 12
7530890	장기고등학교	0	8	김포시 김포한강2로 131
7771010	장기중학교	1	8	김포시 청송로 5
7771072	장기초등학교	4	8	김포시 김포한강2로 173
7652109	장내중학교	1	8	남양주시 평내로 37
7652110	장내초등학교	4	8	남양주시 평내로 64
7631004	장당중학교	1	8	평택시 장당길 40
7631022	장당초등학교	4	8	평택시 송탄로 46
7679052	장명초등학교	4	8	화성시 장안면 장명길 19-8
7621030	장성중학교	1	8	고양시 일산서구 대산로 254
7621087	장성초등학교	4	8	고양시 일산서구 일산로 738
7652112	장승초등학교	4	8	남양주시 진접읍 금강로1576번길 12
7530477	장안고등학교	0	8	수원시 장안구 대평로52번길 12
7679220	장안여자중학교	1	8	화성시 장안면 기아자동차로 814
7551033	장안중학교	1	8	성남시 분당구 장안로 70
7652114	장자중학교	1	8	구리시 장자호수길 45
7652115	장자초등학교	4	8	구리시 장자대로 40
7741040	장천초등학교	4	8	이천시 설성면 설성로 165-25
7621088	장촌초등학교	4	8	고양시 일산서구 호수로856번길 43
7681050	장파초등학교	4	8	파주시 파평면 장마루5길 11
7751111	장평초등학교	4	8	용인시 처인구 백암면 한택로 446
7652117	장현초등학교	4	8	남양주시 진접읍 장현천로 37
7530116	장호원고등학교	0	8	이천시 장호원읍 샘재로 27-37
7741012	장호원중학교	1	8	이천시 장호원읍 샘재로 27-15
7741041	장호원초등학교	4	8	이천시 장호원읍 장감로 46
7530117	저동고등학교	0	8	고양시 일산동구 무궁화로 165
7621031	저동중학교	1	8	고양시 일산동구 무궁화로 159
7621089	저동초등학교	4	8	고양시 일산동구 대산로11번길 37
7530980	저현고등학교	0	8	고양시 일산동구 위시티3로 37
7681051	적서초등학교	4	8	파주시 적성면 적서초교길 3
7531426	적성융합고등학교	0	8	파주시 적성면 솥뒤로33번길 60
7681052	적암초등학교	4	8	파주시 적성면 율곡로 3042
7530580	전곡고등학교	0	8	연천군 전곡읍 전은길 9-89
7701008	전곡중학교	1	8	연천군 전곡읍 전은길 21
7701020	전곡초등학교	4	8	연천군 전곡읍 선사로 433
7701025	전곡초등학교적동분교장(폐교)	4	8	연천군 전곡읍 첫마을길 17
7530836	점동고등학교	0	8	여주시 점동면 청안로 152
7661010	점동중학교	1	8	여주시 점동면 청안로 152
7661035	점동초등학교	4	8	여주시 점동면 청안로 106
7661036	점봉초등학교	4	8	여주시 세종로 488-4
